event_id,room_id,room,room_slug,mode,repetition,event_index,source_filename,input_file,prediction_file,prediction_row,selected_for_paper,selected_for_demo,source_clipped,pre_clap_snr_db,valid_input_samples,valid_input_duration_s,sample_rate,duration_s,recorded_audio,inferred_audio,prediction_checkpoint,checkpoint_sha256,selection_rule,input_sha256,prediction_array_sha256
room03_P2_r5_event09,3,Small PC room,small_pc_room,P2,5,9,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev09_P2_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,1,False,False,False,38.324434836793685,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/P2_r5.wav,audio/inferred_rirs/small_pc_room/P2_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,b6caaa07ca2bae52c4e2851f2bb5f545af9fb9d9958de304fa314f210d53bd25,47b723ed989ef4485815da84826cf4b85f1ed85ee87291f05c78d7ebdae9f376
room03_P3_r1_event10,3,Small PC room,small_pc_room,P3,1,10,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev10_P3_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,2,False,True,False,37.56666029263234,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/P3_r1.wav,audio/inferred_rirs/small_pc_room/P3_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,685b2884309b362935ffbd497a6b0e4663d5ae615f2daa52bf385de8c4a022d8,4ba55a41d60600e132faac10990e31bef06dfe2bb02b5538f71edd609bf68dbd
room03_P3_r2_event11,3,Small PC room,small_pc_room,P3,2,11,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev11_P3_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,3,False,False,False,35.46626327494498,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/P3_r2.wav,audio/inferred_rirs/small_pc_room/P3_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,9a70cdc0412790e63f6b6a0bd7ddb95f879fe193da33a36925182cbfe63128cf,e78a988d84bb50e2ccbf2fe3d07509632367c28e953f15b688b335702df8a2de
room03_P3_r3_event12,3,Small PC room,small_pc_room,P3,3,12,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev12_P3_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,4,False,False,False,35.55715637212933,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/P3_r3.wav,audio/inferred_rirs/small_pc_room/P3_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,54378223a8adfad80aa29a01eb40874856ed48006aecb5903fabe4653a29e389,468d6c0db5af280aaa0e439b42312fe676d7d87327b92310578de8ac406f7434
room03_P3_r4_event13,3,Small PC room,small_pc_room,P3,4,13,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev13_P3_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,5,False,False,False,36.51742921026215,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/P3_r4.wav,audio/inferred_rirs/small_pc_room/P3_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,c7327a254aab3f4bfbfee6f6be7d0404098fa5227e93d3382a4e553cd46e7109,7bb7ee8d0949cf7df005d796a231ea1303cd17dfdca897240dbd7d4e2dbe3c76
room03_P3_r5_event14,3,Small PC room,small_pc_room,P3,5,14,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev14_P3_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,6,False,False,False,35.39820531181726,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/P3_r5.wav,audio/inferred_rirs/small_pc_room/P3_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,23ef84b41ac7740c10d2ed4423b4cb9bd649c474ab4ae63f744656566d906793,f92ac829daa95b88d1589392313aad8587d9e06141bd8e324ef0c53ef28d9607
room03_A1_r1_event15,3,Small PC room,small_pc_room,A1,1,15,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev15_A1_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch088.npy,7,False,False,False,36.26014646718525,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1_r1.wav,audio/inferred_rirs/small_pc_room/A1_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,3ada28374606a7e5ec2cc5e8f0f5d11d8e2a485671e7120fa7d575bd82fc8832,1e995c9ad564ac1a03e8958696b15bbc742b96665658e3847edb96253d35adf2
room03_A1_r2_event16,3,Small PC room,small_pc_room,A1,2,16,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev16_A1_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,0,False,False,False,39.93609604843258,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1_r2.wav,audio/inferred_rirs/small_pc_room/A1_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,6eb001b5c8081d379ccc2ea78d754bc2050a664a8fc19248c75e87cd95822b21,0ab6c9e92ae3ec835afa8e65b8b9c9aabc108c39319219750d29381702e06086
room03_A1_r3_event17,3,Small PC room,small_pc_room,A1,3,17,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev17_A1_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,1,False,True,False,40.053063144906375,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1_r3.wav,audio/inferred_rirs/small_pc_room/A1_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,783b7daa50e0bb0e1e5aeeebdc14385d6573c911cb5f11a7a871ecef103e0c72,648f49062b0bf13dcc00e6319aebbc6fbf915df3b972281eaa311edead3f3fde
room03_A1_r4_event18,3,Small PC room,small_pc_room,A1,4,18,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev18_A1_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,2,False,False,False,34.91276309229755,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1_r4.wav,audio/inferred_rirs/small_pc_room/A1_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,8d0f74ad25fab63316f020f43ea88243af1d7310c1a6c0c0e957917685a0137e,fa6ddffb3aeaba3717d935dc9eb6d2fbff9245a50b4301fd02a61cb7a4e0596f
room03_A1_r5_event19,3,Small PC room,small_pc_room,A1,5,19,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev19_A1_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,3,False,False,False,37.78149894138926,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1_r5.wav,audio/inferred_rirs/small_pc_room/A1_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,0f269f57882b10ceb9e07ca748d1aba267276c3a455b2a5d60b916bf6303f038,eda3931f7e8ab2ec4403798f8add730a5cee9a44d14672bd472c77f5e1586e63
room03_A2_r1_event20,3,Small PC room,small_pc_room,A2,1,20,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev20_A2_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,4,False,False,False,37.3658815890637,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A2_r1.wav,audio/inferred_rirs/small_pc_room/A2_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,42ccdb905e43aa4d9b8596234280bf8e4dade00d4b877d51285357f0c4b212cd,da70191b6ade900f40e56bfb5633a6f27121aa54e24eabe723cf7ca980bb5879
room03_A2_r2_event21,3,Small PC room,small_pc_room,A2,2,21,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev21_A2_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,5,False,True,False,41.20561657983,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A2_r2.wav,audio/inferred_rirs/small_pc_room/A2_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,1b34f6634de9a805e788d79b3e72313135c4e42b68bf2de746c6735a3db51e8e,8b36e5f2f6d95c2393d8a3fffda7f8c8a55f3cf2ccc221f548edc36bea51574b
room03_A2_r3_event22,3,Small PC room,small_pc_room,A2,3,22,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev22_A2_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,6,False,False,False,40.32931357225853,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A2_r3.wav,audio/inferred_rirs/small_pc_room/A2_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,18d35726a6fe3e81cefe412a77fab08dd165c5c492c8cff95018262c16f3704d,e1b3f3d7a43d811484c874a0fab9469be8ff2650d3b94abcb6acf20dee837a46
room03_A2_r4_event23,3,Small PC room,small_pc_room,A2,4,23,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev23_A2_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch096.npy,7,False,False,False,38.838879178974466,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A2_r4.wav,audio/inferred_rirs/small_pc_room/A2_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e5193aa62a48236644c803ff99106d8c9e0bf5cc547d24a8b8892dab5ccac750,4fb2d153059f181ab348947952136336afa9c21b7468d7f2c76269e7ceae1dbf
room03_A2_r5_event24,3,Small PC room,small_pc_room,A2,5,24,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev24_A2_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,0,False,False,False,31.85224857126689,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A2_r5.wav,audio/inferred_rirs/small_pc_room/A2_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,20aa9582e84cd96187a4ab21fd965365071a958d1a6c2a663cadb20d30c13cae,d13b09b1165de8f87fd6bb5dddcfc087ff5ac25cdea53d903e71d076e94fa77e
room03_A3_r1_event25,3,Small PC room,small_pc_room,A3,1,25,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev25_A3_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,1,False,False,False,38.37241901039236,43442,0.9850793650793651,44100,1.0,audio/phone_recordings/small_pc_room/A3_r1.wav,audio/inferred_rirs/small_pc_room/A3_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,77a4969ad12268c25cd9edfb76d10308898f6e392809856570e3870059cc462e,a0b75981ca531624549abae25dddcf051bb3ee4d3a0a1c3dc5fc53e8ade0a248
room03_A3_r2_event26,3,Small PC room,small_pc_room,A3,2,26,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev26_A3_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,2,False,False,False,34.06285481879496,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A3_r2.wav,audio/inferred_rirs/small_pc_room/A3_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,9153113d77a61973268b573fdcebba86a8dff3b033a5b31f5ed5dd315c75dea2,cd749058ca5a41d28ea9817a938482d1709db0c59fdc1807186823cf1b09bfe1
room03_A3_r3_event27,3,Small PC room,small_pc_room,A3,3,27,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev27_A3_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,3,False,False,False,39.64296346625535,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A3_r3.wav,audio/inferred_rirs/small_pc_room/A3_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,77efbf27d430fc818a740398b185a9f3f95d391ded344d6bb183f1a93f8f0157,688796ed510e6b49d67a8704ea547143f175e570c1c3c5ea45ac3afec6440a8a
room03_A3_r4_event28,3,Small PC room,small_pc_room,A3,4,28,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev28_A3_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,4,False,False,False,36.366324829164526,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A3_r4.wav,audio/inferred_rirs/small_pc_room/A3_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,00365e1b78febe98597b4d8ec58f1797c736142b89d61f50a719cbe966eeba9b,5484094f0baa11a7e548a4525c8486e368ea81d580575b94745f65bae692c50a
room03_A3_r5_event29,3,Small PC room,small_pc_room,A3,5,29,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev29_A3_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,5,False,True,False,41.42137974909164,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A3_r5.wav,audio/inferred_rirs/small_pc_room/A3_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,9f3e3a70ebcffc16e9759f3cd30893e1bf8dd0095db1c21a938ddf2027d0ed2d,6af6f66247fc620418fecb87893e1b2cc01fa11dd21c5b4d2c6725f92061949f
room03_A1minus_r1_event30,3,Small PC room,small_pc_room,A1-,1,30,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev30_A1m_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,6,False,False,False,42.919233401407425,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1minus_r1.wav,audio/inferred_rirs/small_pc_room/A1minus_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,379dffc86d1acab72ef5951d8c7b00ff2229f3c19a3f128bfecb618c52f8f7c0,2c67b03cd936d7100a17eff405ca03987176b081d4edaa5b5da39a33f29862c9
room03_A1minus_r2_event31,3,Small PC room,small_pc_room,A1-,2,31,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev31_A1m_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch104.npy,7,False,True,False,43.025462082188895,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1minus_r2.wav,audio/inferred_rirs/small_pc_room/A1minus_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,3bae6840968249f649a3f1a05357f8d69faf8efa988bfe86b9f024ffaf3ee8e3,09a61a926b51d849d222e754fe3726d8923604d9bd60d8a431cc8ada5c95e421
room03_A1minus_r3_event32,3,Small PC room,small_pc_room,A1-,3,32,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev32_A1m_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch112.npy,0,False,False,False,41.65815397641941,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1minus_r3.wav,audio/inferred_rirs/small_pc_room/A1minus_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,fe860b29da162f62ea1cc1d17e695b04d01f16b7405053359d4bd7cda185071a,3d36cbb55ffac5edf2c781d38d555d711b6310a43ea674448393625b13a3578f
room03_A1minus_r4_event33,3,Small PC room,small_pc_room,A1-,4,33,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev33_A1m_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch112.npy,1,False,False,False,42.44683653779499,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1minus_r4.wav,audio/inferred_rirs/small_pc_room/A1minus_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e9c10472f6e122e7cf9dea8c32a8cd4d1ef8f21d1bfd0e68cb6a9422ade215c8,7a7cbf67f702056c9801b2fe78e999e1c0095a649091826b43de249978009f35
room03_A1minus_r5_event34,3,Small PC room,small_pc_room,A1-,5,34,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev34_A1m_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch112.npy,2,False,False,False,42.829302000143684,44100,1.0,44100,1.0,audio/phone_recordings/small_pc_room/A1minus_r5.wav,audio/inferred_rirs/small_pc_room/A1minus_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,5d5051e9c67fa6ed21ac161d0444e297f5d277a27988189ccb94d0b5168f1a22,cc842ba32dd7392dc217f0aa5f81c14a22e0e3497b5049a48a00ebdf5ea5118e
room03_A1plus_r1_event35,3,Small PC room,small_pc_room,A1+,1,35,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev35_A1p_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch112.npy,3,False,False,False,44.878199249891566,43027,0.9756689342403628,44100,1.0,audio/phone_recordings/small_pc_room/A1plus_r1.wav,audio/inferred_rirs/small_pc_room/A1plus_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e54d7746e9626c938288b33fde36332e92cbe359a64f51c428b2419a3bd6e763,fff1255ce656e79d129ba06fa7343ba4731c50ca20560db5c7852f1bad86d85f
room03_A1plus_r2_event36,3,Small PC room,small_pc_room,A1+,2,36,Small PC Room.m4a,reports/phone_clap_demo/results/segments/m4a/room03_SmallPCRoom_m4a_ev36_A1p_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch112.npy,4,False,False,False,43.54328928124583,43337,0.9826984126984127,44100,1.0,audio/phone_recordings/small_pc_room/A1plus_r2.wav,audio/inferred_rirs/small_pc_room/A1plus_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,52b18323963d86f0576d9be8ad2b22b1d0a40955745622f854707455e9383bf7,9b4f523295c9c64fab381110671ae77a3d0e2dfdb2654aee8e7b2b3c9158b2a7
